"Tag","Serial Number","Sample ID","Date","Elapsed time (s)","Volume (l)","Pressure (psi)","Flow (l/min)","Rate (mL/m)","Speed (m/s)","Latitude","Longitude","Elevation (m)","Accuracy (±m)","Status"
"WF5141158_00055","WF5141158","00055","2023-09-18",10,1.44,2.27,0.7,68.13,0.16,42.151866,-80.116646,169.3,5.4,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",12,1.46,2.37,0.7,79.04,0.14,42.151861,-80.116646,169.7,5.4,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",14,1.48,2.5,0.7,84.91,0.13,42.151859,-80.116645,169.6,5.4,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",16,1.51,2.42,0.7,95.04,0.12,42.151852,-80.116643,170.2,5.4,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",18,1.53,2.44,0.7,106.11,0.11,42.151849,-80.116642,170.3,4.2,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",20,1.55,2.24,0.7,111.91,0.1,42.151846,-80.116641,170.6,4.2,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",22,1.58,2.41,0.7,116.9,0.1,42.151843,-80.11664,170.8,4.2,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",24,1.6,2.37,0.7,129.7,0.08,42.15184,-80.116639,171,4.2,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",26,1.62,3.23,0.69,149.54,0.07,42.151842,-80.116641,171,4.2,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",28,1.65,2.28,0.71,164.81,0.07,42.151841,-80.116642,171.4,4.2,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",30,1.67,2.78,0.7,146.57,0.09,42.151843,-80.116646,171.6,4.2,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",32,1.69,2.34,0.7,112.5,0.11,42.151843,-80.116651,171.6,4.2,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",34,1.72,2.89,0.7,98.45,0.12,42.151848,-80.116655,171.8,4.2,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",36,1.74,2.32,0.7,86.32,0.14,42.151851,-80.116659,172,4.2,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",38,1.76,2.78,0.69,76.85,0.15,42.151861,-80.11666,172.8,2.6,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",40,1.79,2.75,0.7,73.42,0.16,42.151867,-80.116661,173.3,2.6,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",42,1.81,2.57,0.69,71.54,0.17,42.151871,-80.116663,173.7,2.6,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",44,1.83,2.07,0.71,69.59,0.18,42.151875,-80.116664,173.8,2.6,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",46,1.86,3.08,0.68,61.53,0.19,42.15188,-80.116668,174.1,2.6,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",48,1.88,3.05,0.71,61.38,0.2,42.151885,-80.116671,174.2,2.7,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",50,1.9,7.09,0.68,58.91,0.18,42.151889,-80.116672,174.4,2.7,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",52,1.93,6.71,0.71,69.4,0.16,42.151888,-80.116674,174.6,2.7,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",54,1.95,6.8,0.69,71.63,0.16,42.15189,-80.116675,174.6,2.7,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",56,1.97,4.96,0.71,78.08,0.15,42.151893,-80.116673,174.6,2.7,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",58,2,4.72,0.7,80.21,0.14,42.151895,-80.116671,174.6,2.6,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",60,2.02,5.7,0.65,78.42,0.14,42.151896,-80.116669,174.7,2.6,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",62,2.04,6.25,0.54,66.18,0.13,42.151899,-80.116667,174.9,2.6,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",64,2.05,6.29,0.35,46.67,0.12,42.151899,-80.116666,175.1,2.6,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",66,2.05,7.23,0.2,29.52,0.11,42.1519,-80.116663,175.1,2.6,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",68,2.07,6.28,0.48,81.3,0.09,42.1519,-80.116664,175.3,2.6,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",70,2.08,5.3,0.46,87.67,0.08,42.151901,-80.116665,175.4,2.6,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",72,2.09,5.1,0.24,47.82,0.08,42.151901,-80.116665,175.5,2.6,NA
"WF5141158_00055","WF5141158","00055","2023-09-18",74,2.09,5.12,0.09,20.45,0.07,42.151901,-80.116664,175.6,2.6,"lm"
"WF5141158_00055","WF5141158","00055","2023-09-18",76,2.09,5.12,0.02,5.09,0.07,42.151899,-80.116664,175.8,2.6,"lm"
"WF5141158_00055","WF5141158","00055","2023-09-18",78,2.09,5.1,0.01,2.44,0.07,42.151897,-80.116665,176,2.6,"lm"
"WF5141158_00055","WF5141158","00055","2023-09-18",80,2.09,4.93,0,0,0.08,42.151894,-80.116666,176.3,2.6,"lm"
"WF5141158_00055","WF5141158","00055","2023-09-18",82,2.09,4.92,0,0,0.08,42.151892,-80.116669,176.2,2.6,"lm"
"WF5141158_00056","WF5141158","00056","2023-09-18",0,0,0.27,0.05,2.59,0.32,42.152027,-80.116361,177.9,3.2,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",2,0,0.87,0.03,1.86,0.27,42.152026,-80.116357,177.8,3.2,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",4,0,0.82,0.02,1.57,0.21,42.152025,-80.116355,177.8,3.2,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",6,0,2.74,0.01,1.01,0.17,42.152025,-80.116353,177.8,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",8,0,4,0,0,0.13,42.152025,-80.11635,177.7,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",10,0,4.35,0,0,0.1,42.152025,-80.116346,177.6,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",12,0,5.4,0,0,0.09,42.152025,-80.116344,177.5,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",14,0.01,6.69,0.18,29.94,0.1,42.152022,-80.116344,177.5,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",16,0.04,6.82,0.68,102.06,0.11,42.152019,-80.116345,177.4,2.2,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",18,0.07,5.47,0.9,125.26,0.12,42.152016,-80.116346,177.5,2.2,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",20,0.1,3.96,0.91,118.68,0.13,42.152014,-80.116346,177.4,2.2,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",22,0.13,3.75,0.75,94.52,0.13,42.152012,-80.116347,177.6,2.2,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",24,0.15,3.77,0.73,86.72,0.14,42.15201,-80.116347,177.6,2.2,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",26,0.17,3.78,0.7,77.7,0.15,42.152009,-80.116345,177.7,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",28,0.2,3.58,0.72,70.71,0.17,42.15201,-80.116339,177.8,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",30,0.22,4.28,0.69,59.94,0.19,42.152011,-80.116331,177.8,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",32,0.24,3.92,0.69,53.43,0.22,42.152011,-80.116323,177.9,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",34,0.27,4.16,0.71,53.65,0.22,42.152012,-80.116316,178,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",36,0.29,4.25,0.7,54.9,0.21,42.152011,-80.116313,178,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",38,0.31,4.12,0.7,56.16,0.21,42.152009,-80.116309,178,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",40,0.34,4.35,0.68,56.67,0.2,42.152008,-80.116305,178,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",42,0.36,4.49,0.7,58.46,0.2,42.152006,-80.116304,178.1,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",44,0.38,4.36,0.7,58.16,0.2,42.152003,-80.116305,178.1,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",46,0.41,4.38,0.69,57.03,0.2,42.152,-80.116304,178.2,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",48,0.43,4.58,0.7,60.73,0.19,42.151997,-80.116304,178.2,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",50,0.45,4.7,0.69,66.15,0.17,42.151995,-80.116304,178.3,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",52,0.48,4.61,0.7,75.05,0.16,42.151993,-80.116303,178.4,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",54,0.5,4.88,0.68,74.1,0.15,42.15199,-80.116303,178.4,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",56,0.52,4.8,0.71,70.65,0.17,42.151986,-80.116306,178.5,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",58,0.54,4.94,0.7,64.14,0.18,42.151982,-80.11631,178.6,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",60,0.57,4.84,0.69,58.64,0.2,42.151978,-80.116312,178.5,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",62,0.59,5.15,0.69,53.33,0.22,42.151973,-80.116318,178.5,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",64,0.62,5.01,0.7,50.68,0.23,42.151968,-80.116324,178.5,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",66,0.64,5.06,0.69,47.3,0.24,42.151965,-80.11633,178.6,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",68,0.66,5.24,0.68,44.36,0.26,42.151961,-80.116335,178.6,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",70,0.68,5.34,0.66,40.31,0.27,42.151958,-80.116339,178.5,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",72,0.71,5.43,0.71,39.45,0.3,42.151953,-80.116348,178.5,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",74,0.73,5.36,0.69,36.42,0.32,42.151949,-80.116356,178.4,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",76,0.75,5.26,0.7,36.39,0.32,42.151946,-80.116362,178.2,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",78,0.78,5.49,0.69,35.85,0.32,42.151943,-80.116368,178.1,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",80,0.8,5.38,0.68,35.27,0.32,42.151941,-80.116372,178.1,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",82,0.82,5.44,0.7,38.03,0.31,42.151938,-80.116374,178.2,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",84,0.84,5.6,0.69,38.66,0.3,42.151936,-80.116377,178.1,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",86,0.87,5.61,0.67,38.77,0.29,42.151932,-80.116381,178.3,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",88,0.89,5.62,0.69,41.3,0.28,42.15193,-80.116384,178.2,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",90,0.91,5.38,0.66,41.79,0.26,42.151927,-80.116385,178.1,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",92,0.93,5.54,0.63,42.74,0.25,42.151924,-80.116388,178.2,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",94,0.96,5.6,0.67,46.88,0.24,42.151924,-80.116398,177.8,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",96,0.98,5.93,0.67,48.53,0.23,42.151924,-80.116409,177.7,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",98,1,5.67,0.66,49.01,0.22,42.151924,-80.116417,177.5,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",100,1.02,6.27,0.7,53.16,0.22,42.151923,-80.116424,177.5,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",102,1.05,6.54,0.69,53.89,0.21,42.151924,-80.11643,177.5,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",104,1.07,6.77,0.73,59.16,0.21,42.151926,-80.116437,177.6,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",106,1.09,6.18,0.7,58.6,0.2,42.151926,-80.116443,177.7,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",108,1.12,6.31,0.71,60.53,0.2,42.151927,-80.116448,177.7,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",110,1.14,6.35,0.68,59.9,0.19,42.151929,-80.116451,177.6,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",112,1.16,6.37,0.71,68.03,0.17,42.15193,-80.116452,177.6,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",114,1.19,6.6,0.69,77.49,0.15,42.151931,-80.116453,177.6,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",116,1.21,6.49,0.68,83.21,0.14,42.15193,-80.116456,177.3,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",118,1.23,6.73,0.69,91.89,0.13,42.151932,-80.116455,177,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",120,1.26,6.92,0.7,107.23,0.11,42.151932,-80.116453,176.8,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",122,1.28,6.93,0.65,105.64,0.1,42.151934,-80.116452,176.8,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",124,1.3,7.23,0.69,115.58,0.1,42.151936,-80.116448,176.3,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",126,1.33,7.22,0.7,114.94,0.1,42.151932,-80.116438,176.7,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",128,1.35,7.2,0.72,114.34,0.1,42.151935,-80.116437,176.4,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",130,1.37,7.01,0.7,99.72,0.12,42.151939,-80.116436,176.1,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",132,1.4,7.2,0.69,78.12,0.15,42.151943,-80.116445,176.6,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",134,1.42,6.96,0.67,63.81,0.17,42.151946,-80.116443,175.8,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",136,1.44,7.42,0.71,60.68,0.2,42.151949,-80.116442,175,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",138,1.47,7.25,0.68,53.17,0.21,42.151954,-80.116442,174.8,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",140,1.49,6.74,0.64,45.09,0.24,42.151959,-80.116441,174.7,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",142,1.5,6.83,0.62,40.57,0.25,42.151961,-80.116435,174.9,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",144,1.53,6.63,0.61,37.57,0.27,42.151966,-80.116428,174.7,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",146,1.55,5.8,0.6,35.66,0.28,42.151969,-80.116431,175.7,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",148,1.57,5.87,0.65,37.83,0.29,42.151979,-80.116426,174.3,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",150,1.59,6.09,0.6,35,0.29,42.15198,-80.116429,173.6,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",152,1.61,7.57,0.64,40.14,0.27,42.15198,-80.116435,173.2,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",154,1.62,7.36,0.51,34.3,0.25,42.151979,-80.116439,173.4,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",156,1.64,6.81,0.54,39.18,0.23,42.15198,-80.116439,173.5,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",158,1.67,6.65,0.67,52.43,0.21,42.15198,-80.116439,173.4,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",160,1.69,6.55,0.73,62.99,0.19,42.15198,-80.116439,173.4,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",162,1.71,6.45,0.76,71.58,0.18,42.15198,-80.116439,173.4,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",164,1.74,6.62,0.73,75.08,0.16,42.151982,-80.116442,173.3,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",166,1.76,6.34,0.72,79.42,0.15,42.151985,-80.116444,173,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",168,1.79,6.28,0.7,84.63,0.14,42.15199,-80.116445,172.5,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",170,1.81,6.46,0.69,90.09,0.13,42.151993,-80.116447,172.3,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",172,1.83,6.7,0.69,97.75,0.12,42.151995,-80.116448,172.2,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",174,1.86,6.96,0.69,98.25,0.12,42.151997,-80.116447,172.1,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",176,1.88,7.04,0.7,92.26,0.13,42.151998,-80.116442,172.1,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",178,1.9,6.86,0.71,85.84,0.14,42.151999,-80.116437,172.3,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",180,1.93,6.82,0.71,80.14,0.15,42.152,-80.116432,172.2,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",182,1.95,6.87,0.67,70.01,0.16,42.152001,-80.116427,172.6,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",184,1.97,6.87,0.66,65.07,0.17,42.152002,-80.116422,172.7,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",186,1.99,6.68,0.65,60.4,0.18,42.152004,-80.116417,172.7,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",188,2.01,7.02,0.64,55.35,0.19,42.152005,-80.116411,172.9,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",190,2.03,6.91,0.64,52.2,0.2,42.152006,-80.116407,173,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",192,2.06,6.87,0.64,48.42,0.22,42.152008,-80.116402,173.5,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",194,2.08,6.53,0.61,45.91,0.22,42.152009,-80.116397,173.9,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",196,2.1,6.43,0.69,57.19,0.2,42.152009,-80.116397,174.2,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",198,2.12,6.67,0.67,59.59,0.19,42.152012,-80.116396,174.4,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",200,2.14,6.85,0.66,61.99,0.18,42.152012,-80.116396,174.4,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",202,2.17,6.99,0.67,64.94,0.17,42.152013,-80.116393,174.4,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",204,2.19,7.88,0.7,71.51,0.16,42.152017,-80.116388,174,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",206,2.22,8.12,0.74,76.37,0.16,42.152025,-80.116386,173.3,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",208,2.24,8.1,0.72,71.43,0.17,42.152033,-80.11639,172.9,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",210,2.26,8.16,0.71,68.22,0.17,42.152038,-80.116395,172.8,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",212,2.29,8.2,0.7,68.13,0.17,42.152041,-80.116399,172.9,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",214,2.31,7.86,0.68,63.76,0.18,42.152044,-80.116402,172.9,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",216,2.33,8.05,0.6,52.69,0.19,42.152047,-80.116405,173.1,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",218,2.35,7.6,0.58,50.09,0.19,42.15205,-80.11641,172.9,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",220,2.37,7.67,0.56,48.56,0.19,42.152052,-80.116411,172.9,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",222,2.38,7.93,0.56,50.14,0.19,42.152054,-80.11641,173.1,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",224,2.4,8.38,0.6,56.24,0.18,42.152055,-80.116411,173.3,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",226,2.42,8.47,0.6,61.01,0.16,42.152058,-80.116412,173.3,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",228,2.44,8.68,0.57,64.89,0.15,42.15206,-80.116413,173.2,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",230,2.46,8.78,0.59,74.47,0.13,42.152064,-80.116414,173.1,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",232,2.48,8.93,0.57,75.46,0.13,42.152067,-80.116417,173,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",234,2.5,8.88,0.55,78.31,0.12,42.152069,-80.11642,172.9,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",236,2.52,8.49,0.56,85.78,0.11,42.152072,-80.116422,173,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",238,2.54,8.33,0.57,90.95,0.1,42.152075,-80.116421,173.1,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",240,2.56,8.31,0.61,96.87,0.1,42.152077,-80.11642,173,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",242,2.58,7.88,0.61,98.99,0.1,42.152077,-80.116418,173.1,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",244,2.6,7.36,0.62,96.48,0.11,42.152077,-80.116416,173.1,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",246,2.62,7.74,0.66,101.76,0.11,42.152077,-80.116411,173.3,2.7,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",248,2.64,7.43,0.67,101.28,0.11,42.152074,-80.116402,173.4,2.7,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",250,2.67,7.58,0.69,96.76,0.12,42.152069,-80.116396,173.6,2.7,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",252,2.69,7.37,0.73,98.08,0.12,42.152065,-80.116389,173.7,2.7,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",254,2.71,6.28,0.7,89.02,0.13,42.152061,-80.116382,174,2.7,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",256,2.74,6.73,0.69,79.7,0.14,42.152056,-80.116377,174.3,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",258,2.76,7.02,0.67,71.22,0.16,42.152049,-80.116369,174.6,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",260,2.78,7.71,0.71,69.63,0.17,42.152046,-80.116369,174.7,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",262,2.81,7.42,0.75,67.73,0.18,42.152045,-80.116371,174.6,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",264,2.83,6.79,0.72,62.79,0.19,42.152042,-80.116371,174.7,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",266,2.86,7.11,0.7,59.07,0.2,42.152039,-80.116364,174.8,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",268,2.88,8.45,0.69,58.57,0.2,42.152036,-80.116361,175,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",270,2.9,8.97,0.71,62.51,0.19,42.152034,-80.116357,175.1,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",272,2.93,8.4,0.72,65.24,0.18,42.152032,-80.116352,175.2,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",274,2.95,7.79,0.67,62.09,0.18,42.152031,-80.116347,175.3,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",276,2.97,8.86,0.69,63.4,0.18,42.15203,-80.116342,175.6,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",278,2.99,8.5,0.64,60.14,0.18,42.152028,-80.116336,175.9,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",280,3.02,8.84,0.66,64.71,0.17,42.152027,-80.116331,176,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",282,3.04,8.91,0.65,66.02,0.16,42.152025,-80.116326,175.4,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",284,3.06,9.45,0.67,69.04,0.16,42.152023,-80.116323,174.8,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",286,3.08,8.98,0.65,66.1,0.16,42.15202,-80.116319,174.2,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",288,3.1,8.47,0.61,59.94,0.17,42.152019,-80.116315,174,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",290,3.12,8.65,0.6,57.26,0.17,42.152018,-80.116311,173.8,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",292,3.14,8.56,0.6,55.48,0.18,42.152017,-80.116307,173.6,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",294,3.16,9.07,0.62,56.84,0.18,42.152015,-80.116304,173.4,2.5,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",296,3.18,8.98,0.64,58.87,0.18,42.152009,-80.116303,173.1,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",298,3.2,9.47,0.61,54.32,0.19,42.152003,-80.116301,173,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",300,3.22,9.78,0.63,53.71,0.2,42.151999,-80.116301,172.9,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",302,3.25,9.29,0.63,49.31,0.21,42.151988,-80.116301,172.8,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",304,3.26,9.39,0.58,39.65,0.24,42.151981,-80.116307,172.8,2.6,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",306,3.29,9.51,0.62,38.07,0.27,42.151971,-80.116315,172.9,2.1,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",308,3.3,9.51,0.56,31.64,0.29,42.151962,-80.116324,172.9,2.1,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",310,3.32,9.51,0.58,30.81,0.31,42.151955,-80.11633,173,2.1,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",312,3.34,9.41,0.59,29.95,0.33,42.15195,-80.116334,172.9,2.1,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",314,3.36,9.32,0.63,30.09,0.35,42.151943,-80.11634,172.9,2.1,NA
"WF5141158_00056","WF5141158","00056","2023-09-18",316,3.38,8.66,0.61,27.44,0.37,42.151937,-80.116345,172.9,2.2,NA
